controller,step,hour,active_peers,changed_peers,official_predicted_grid,negotiated_predicted_grid,predicted_grid_delta,district_target,final_shadow_signal,logical_message_count,relief_selected_peers,recovery_selected_peers,debt_created_soc,debt_repaid_soc,extra_discharge_soc,extra_charge_soc,total_debt_soc,max_debt_soc,mean_budget_use_soc
chesca_commitment_full_mesh,1556,21,6,0,9.131868347637763,9.131868347637763,0.0,7.574863433837891,0.32307701368589337,90,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.06000000000000001,0.21
chesca_commitment_full_mesh,1557,22,6,0,9.4602253905177,9.4602253905177,0.0,7.574863433837891,0.5172339890371803,90,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.06000000000000001,0.21
chesca_commitment_full_mesh,1558,23,6,6,9.543341186963048,10.419341186963047,0.8759999999999994,7.574863433837891,-0.20825541456778895,90,0.0,6.0,0.0,0.24000000000000005,0.0,0.24000000000000005,0.04000000000000002,0.02000000000000001,0.24
chesca_commitment_full_mesh,1559,24,6,2,8.153878175351734,8.313878175351734,0.16000000000000014,7.574863433837891,-0.020808466960797068,90,0.0,2.0,0.0,0.04000000000000001,0.0,0.04000000000000001,1.3877787807814457e-17,6.938893903907228e-18,0.22999999999999998
chesca_commitment_full_mesh,1560,1,6,1,9.349688670162738,9.283688670162737,-0.06600000000000072,7.574863433837891,0.3328894255049851,90,1.0,0.0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.020000000000000018,0.020000000000000004,0.2333333333333333
chesca_commitment_full_mesh,1561,2,6,0,8.64329670647828,8.64329670647828,0.0,7.574863433837891,0.08812841025695665,90,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.020000000000000004,0.2333333333333333
chesca_commitment_full_mesh,1562,3,6,1,7.001668446886778,7.067668446886778,0.06599999999999984,7.574863433837891,-0.20464013865565706,90,0.0,1.0,0.0,0.020000000000000004,0.0,0.020000000000000004,1.3877787807814457e-17,6.938893903907228e-18,0.21
chesca_commitment_full_mesh,1563,4,6,1,7.011592438416068,7.091592438416068,0.08000000000000007,7.574863433837891,-0.08474685094746764,90,0.0,1.0,0.0,6.938893903907228e-18,0.0,0.020000000000000004,6.938893903907228e-18,6.938893903907228e-18,0.21333333333333335
chesca_commitment_full_mesh,1564,5,6,3,6.327758428366512,6.525758428366512,0.1979999999999995,7.574863433837891,-0.1120378290714891,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,6.938893903907228e-18,6.938893903907228e-18,0.20333333333333334
chesca_commitment_full_mesh,1565,6,6,3,6.477316214177188,6.704397871500159,0.22708165732297125,7.597058296203613,-0.16767783669518588,90,0.0,3.0,0.0,6.938893903907228e-18,0.0,0.06000000000000001,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1566,7,6,0,5.401656059296695,5.401656059296694,-8.881784197001252e-16,7.597058296203613,-0.008354805732933242,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1567,8,6,2,5.589455797931328,5.429455797931328,-0.16000000000000014,7.597058296203613,0.08451188288890898,90,2.0,0.0,0.04,0.0,0.04,0.0,0.04,0.02,0.16
chesca_commitment_full_mesh,1568,9,6,2,5.109482781163424,5.246603175003173,0.1371203938397496,7.597058296203613,0.005674915005404457,90,0.0,2.0,0.0,0.04,0.0,0.04000000000000001,0.0,0.0,0.16666666666666666
chesca_commitment_full_mesh,1569,10,6,0,5.063791607395466,5.063791607395466,0.0,7.597058296203613,-0.011669674572411866,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333333333333336
chesca_commitment_full_mesh,1570,11,6,5,4.939004048993902,5.490631685036409,0.5516276360425074,7.574863433837891,-0.09351066909097025,90,0.0,5.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.18000000000000002
chesca_commitment_full_mesh,1571,12,6,3,5.069080322679266,5.465080322679267,0.3960000000000008,7.574863433837891,-0.09513992203264227,90,0.0,3.0,0.0,0.0,0.0,0.12000000000000002,0.0,0.0,0.18333333333333335
chesca_commitment_full_mesh,1572,13,6,0,6.086333747963259,6.086333747963259,0.0,7.536482810974121,0.043882793913926826,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333335
chesca_commitment_full_mesh,1573,14,6,0,5.421319274297064,5.421319274297063,-8.881784197001252e-16,7.536482810974121,-0.05997922040875174,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333335
chesca_commitment_full_mesh,1574,15,6,0,6.08311640460885,6.08311640460885,0.0,7.536482810974121,0.04190337782788692,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334
chesca_commitment_full_mesh,1575,16,6,5,6.122069862661726,5.4720698626617255,-0.6500000000000004,7.482970237731934,0.3628357286075684,90,5.0,0.0,0.18000000000000002,0.0,0.18000000000000002,0.0,0.18000000000000002,0.04000000000000001,0.19666666666666666
chesca_commitment_full_mesh,1576,17,6,1,6.856778032347804,6.696778032347804,-0.16000000000000014,7.4676713943481445,0.4883640984711882,90,1.0,0.0,0.04,0.0,0.04,0.0,0.22000000000000003,0.04000000000000001,0.18333333333333335
chesca_commitment_full_mesh,1577,18,6,0,7.8325914744486305,7.832591474448631,8.881784197001252e-16,7.4676713943481445,0.3640194022354229,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.17666666666666667
chesca_commitment_full_mesh,1578,19,6,0,8.603684582633981,8.603684582633981,0.0,7.4676713943481445,0.16120600325179732,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.17333333333333337
chesca_commitment_full_mesh,1579,20,6,0,8.005087234585401,8.005087234585401,0.0,7.4676713943481445,0.10758842120749271,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.17333333333333337
chesca_commitment_full_mesh,1580,21,6,0,9.129903169562832,9.129903169562832,0.0,7.4676713943481445,0.43919371011687225,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.17333333333333337
chesca_commitment_full_mesh,1581,22,6,0,8.468795613997697,8.468795613997697,0.0,7.4676713943481445,0.19941829784829487,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.17333333333333337
chesca_commitment_full_mesh,1582,23,6,0,8.562380606340916,8.562380606340916,0.0,7.4676713943481445,0.1877994823789078,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.13333333333333333
chesca_commitment_full_mesh,1583,24,6,0,8.193754407508358,8.193754407508358,0.0,7.4676713943481445,0.048509251945380305,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.12666666666666668
chesca_commitment_full_mesh,1584,1,6,0,8.990645417987734,8.990645417987732,-1.7763568394002505e-15,7.4676713943481445,0.17123172502532533,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.04000000000000001,0.12333333333333334
chesca_commitment_full_mesh,1585,2,6,6,7.104541489186721,7.980541489186721,0.8760000000000003,7.4676713943481445,-0.2020552687864438,90,0.0,6.0,0.0,0.22000000000000003,0.0,0.24000000000000005,0.0,0.0,0.16333333333333336
chesca_commitment_full_mesh,1586,3,6,6,6.05381057738754,6.929810577387539,0.8759999999999994,7.4676713943481445,-0.3777273062623893,90,0.0,6.0,0.0,0.0,0.0,0.24000000000000005,0.0,0.0,0.19999999999999998
chesca_commitment_full_mesh,1587,4,6,3,4.815454097056801,5.09774832010795,0.2822942230511494,7.4676713943481445,-0.43091495061196794,90,0.0,3.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.21
chesca_commitment_full_mesh,1588,5,6,3,4.308972464938797,4.477626734243938,0.16865426930514182,7.4676713943481445,-0.30428133002602287,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.21000000000000005
chesca_commitment_full_mesh,1589,6,6,3,5.024662128307881,5.166431220556948,0.14176909224906709,7.4676713943481445,-0.17454460528546273,90,0.0,3.0,0.0,0.0,0.0,0.06,0.0,0.0,0.21
chesca_commitment_full_mesh,1590,7,6,3,4.486161343795825,4.650195413030499,0.164034069234674,7.4676713943481445,-0.15972278096446954,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.22
chesca_commitment_full_mesh,1591,8,6,0,4.127449021455699,4.1274490214557,8.881784197001252e-16,7.4676713943481445,-0.11028669886213764,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1592,9,6,0,4.0030187680870615,4.003018768087062,8.881784197001252e-16,7.4676713943481445,-0.06903974681082287,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,1593,10,6,2,2.2520648355334245,2.343128931464044,0.0910640959306197,7.4676713943481445,-0.2020219027148823,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1594,11,6,2,1.4427638910360439,1.5237648914404014,0.08100100040435754,7.4676713943481445,-0.28154396997993325,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1595,12,6,0,3.533745950136227,3.533745950136227,0.0,7.4676713943481445,0.03428240850101767,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17333333333333334
chesca_commitment_full_mesh,1596,13,6,5,3.677954769739734,4.010996787759485,0.33304201801975086,7.4676713943481445,-0.304183303670331,90,0.0,5.0,0.0,0.0,0.0,0.12,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1597,14,6,3,4.126020326474743,4.324900177826706,0.19887985135196296,7.4676713943481445,-0.15727372248433152,90,0.0,3.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.2066666666666667
chesca_commitment_full_mesh,1598,15,6,1,7.128958845122263,6.996958845122263,-0.13199999999999967,7.4676713943481445,0.10271069559032706,90,1.0,0.0,0.04,0.0,0.04,0.0,0.04,0.04,0.21333333333333337
chesca_commitment_full_mesh,1599,16,6,1,7.320467961267912,7.1884679612679125,-0.13199999999999967,7.450046062469482,0.3463012452261549,90,1.0,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.08000000000000002,0.04000000000000001,0.19000000000000003
chesca_commitment_full_mesh,1600,17,6,3,9.355971287459026,8.969971287459025,-0.386000000000001,7.4676713943481445,0.36267025012804077,90,3.0,0.0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.18000000000000005,0.04000000000000001,0.20000000000000004
chesca_commitment_full_mesh,1601,18,6,2,11.022964455493945,10.796964455493942,-0.22600000000000264,7.450046062469482,1.3112357409549975,90,2.0,0.0,0.06000000000000001,0.0,0.06000000000000001,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1602,19,6,0,12.136755493360106,12.136755493360106,0.0,7.450046062469482,1.125797472355458,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1603,20,6,0,10.596913175068046,10.596913175068046,0.0,7.450046062469482,0.5675838746685905,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1604,21,6,0,10.396209340593751,10.396209340593751,0.0,7.450046062469482,0.6531241217244312,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1605,22,6,0,9.385094275237112,9.385094275237112,0.0,7.450046062469482,0.2876821380457991,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1606,23,6,0,9.71654375171505,9.71654375171505,0.0,7.450046062469482,0.4357159458619584,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1607,24,6,0,9.754100493307547,9.754100493307547,0.0,7.450046062469482,0.3256161902436824,90,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,0.04000000000000001,0.21000000000000005
chesca_commitment_full_mesh,1608,1,6,6,8.501315735656249,9.37731573565625,0.8760000000000012,7.450046062469482,-0.18988402141027955,90,0.0,6.0,0.0,0.24000000000000005,0.0,0.24000000000000005,0.0,0.0,0.25
chesca_commitment_full_mesh,1609,2,6,0,7.7735826240666395,7.77358262406664,8.881784197001252e-16,7.450046062469482,-0.37200911196468817,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000005
chesca_commitment_full_mesh,1610,3,6,5,6.4494817211125675,6.953481721112569,0.5040000000000013,7.450046062469482,-0.3971923818579386,90,0.0,5.0,0.0,0.0,0.0,0.14,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1611,4,6,6,5.908185324826102,6.478185324826101,0.5699999999999994,7.424900531768799,-0.3618218911214731,90,0.0,6.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.20666666666666667
chesca_commitment_full_mesh,1612,5,6,3,5.579818463782566,5.885818463782566,0.30600000000000005,7.323740482330322,-0.3522546393175201,90,0.0,3.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.21
chesca_commitment_full_mesh,1613,6,6,3,6.046914379029364,6.264532520203678,0.21761814117431477,7.323740482330322,-0.29527528799923813,90,0.0,3.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.21000000000000005
chesca_commitment_full_mesh,1614,7,6,4,5.499209017651996,5.748985673074165,0.24977665542216876,7.450046062469482,-0.3922423894947158,90,0.0,4.0,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1615,8,6,2,5.143711928412159,5.23519318099575,0.09148125258359041,7.450046062469482,-0.10206376450913147,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,1616,9,6,0,3.3999286071509864,3.399928607150987,4.440892098500626e-16,7.450046062469482,-0.25124485294329435,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,1617,10,6,0,3.141061656877366,3.1410616568773664,4.440892098500626e-16,7.450046062469482,-0.15789375831278746,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1618,11,6,2,1.2146429265908003,1.3401749420444862,0.12553201545368586,7.450046062469482,-0.31826869032758587,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1619,12,6,0,2.8290755683779607,2.8290755683779607,0.0,7.450046062469482,-0.05930289879485273,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1620,13,6,0,4.55556147287712,4.5555614728771205,8.881784197001252e-16,7.450046062469482,0.07231397336890363,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19333333333333336
chesca_commitment_full_mesh,1621,14,6,4,5.057192811013176,5.408724858978486,0.3515320479653097,7.450046062469482,-0.10413115393789932,90,0.0,4.0,0.0,0.0,0.0,0.1,0.0,0.0,0.19666666666666668
chesca_commitment_full_mesh,1622,15,6,1,6.456710155090863,6.5887101550908636,0.13200000000000056,7.450046062469482,-0.09423493403874231,90,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.19666666666666668
chesca_commitment_full_mesh,1623,16,6,5,9.323909462015482,8.951909462015482,-0.3719999999999999,7.450046062469482,0.4286405701295434,90,4.0,1.0,0.10000000000000002,0.0,0.10000000000000002,0.019999999999999962,0.10000000000000002,0.04000000000000001,0.21
chesca_commitment_full_mesh,1624,17,6,2,9.677566718582652,9.41356671858265,-0.2640000000000011,7.450046062469482,0.44381445354629245,90,2.0,0.0,0.08000000000000002,0.0,0.08000000000000002,0.0,0.18000000000000002,0.04000000000000001,0.20666666666666667
chesca_commitment_full_mesh,1625,18,6,2,11.203464255478464,11.043464255478463,-0.16000000000000014,7.4676713943481445,0.8386171218855648,90,2.0,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.22000000000000003,0.04000000000000001,0.20333333333333334
chesca_commitment_full_mesh,1626,19,6,5,13.829162670499406,13.245162670499404,-0.5840000000000014,7.482970237731934,1.445005497626518,90,5.0,0.0,0.16,0.0,0.16,0.0,0.38000000000000006,0.08000000000000002,0.23
chesca_commitment_full_mesh,1627,20,6,0,12.715611905736042,12.715611905736042,0.0,7.536482810974121,1.0480517030084389,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.23
chesca_commitment_full_mesh,1628,21,6,0,10.59354631793528,10.593546317935278,-1.7763568394002505e-15,7.574863433837891,0.4168420174691283,90,0.0,0.0,0.0,0.0,0.0,0.0,0.38000000000000006,0.08000000000000002,0.23
chesca_commitment_full_mesh,1629,22,6,3,8.518150918092584,8.716150918092584,0.1980000000000004,7.592126846313477,0.013734903169710044,90,0.0,3.0,0.0,0.06,0.0,0.06,0.32000000000000006,0.06000000000000001,0.24000000000000002
chesca_commitment_full_mesh,1630,23,6,0,10.213619961140992,10.21361996114099,-1.7763568394002505e-15,7.609747409820557,0.41780980973119525,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.06000000000000001,0.24000000000000002
chesca_commitment_full_mesh,1631,24,6,0,9.932673006899293,9.932673006899293,0.0,7.617012023925781,0.35643317384021067,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.06000000000000001,0.24000000000000002
chesca_commitment_full_mesh,1632,1,6,0,9.24769732431221,9.24769732431221,0.0,7.640564441680908,0.14564982834122742,90,0.0,0.0,0.0,0.0,0.0,0.0,0.32000000000000006,0.06000000000000001,0.19999999999999998
chesca_commitment_full_mesh,1633,2,6,6,8.719912879502436,9.529912879502437,0.8100000000000005,7.775588035583496,-0.058838749635528875,90,0.0,6.0,0.0,0.22000000000000003,0.0,0.22000000000000003,0.1,0.020000000000000004,0.2366666666666667
chesca_commitment_full_mesh,1634,3,6,5,7.239780392686596,7.611780392686596,0.3719999999999999,7.877264022827148,-0.3893425046219424,90,0.0,5.0,0.0,0.1,0.0,0.10000000000000002,1.0408340855860843e-17,3.469446951953614e-18,0.23
chesca_commitment_full_mesh,1635,4,6,1,6.96109390234715,7.0930939023471495,0.13199999999999967,7.877264022827148,-0.3100804210465233,90,0.0,1.0,0.0,3.469446951953614e-18,0.0,0.04000000000000001,6.938893903907228e-18,3.469446951953614e-18,0.21
chesca_commitment_full_mesh,1636,5,6,2,5.962422153298117,6.226422153298118,0.26400000000000023,7.877264022827148,-0.30523123416875486,90,0.0,2.0,0.0,0.0,0.0,0.08000000000000002,6.938893903907228e-18,3.469446951953614e-18,0.21
chesca_commitment_full_mesh,1637,6,6,2,6.12151417774318,6.36151417774318,0.2400000000000002,7.877264022827148,-0.21625790725603122,90,0.0,2.0,0.0,3.469446951953614e-18,0.0,0.060000000000000005,3.469446951953614e-18,3.469446951953614e-18,0.21
chesca_commitment_full_mesh,1638,7,6,6,5.70207408752238,6.08095856200347,0.3788844744810902,7.889773845672607,-0.607273306163466,90,0.0,6.0,0.0,3.469446951953614e-18,0.0,0.12000000000000002,0.0,0.0,0.21666666666666667
chesca_commitment_full_mesh,1639,8,6,1,4.357494637991516,4.437494637991516,0.08000000000000007,7.889773845672607,-0.2350342254246156,90,0.0,1.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1640,9,6,2,1.8015914931348718,1.893190502822122,0.09159900968725032,7.889773845672607,-0.31870800863367554,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,1641,10,6,0,2.733074554550769,2.733074554550769,0.0,7.889773845672607,-0.021670066311736264,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,1642,11,6,0,4.139017204624904,4.1390172046249045,8.881784197001252e-16,7.889773845672607,-0.0033168698423757526,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1643,12,6,0,3.842526813583781,3.842526813583781,0.0,7.889773845672607,-0.017097679517124015,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1644,13,6,2,4.947381083766096,5.072894437547363,0.12551335378126627,7.889773845672607,-0.2611798850217444,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,1645,14,6,0,4.53154615421329,4.53154615421329,0.0,7.889773845672607,-0.01639583594702898,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20333333333333334
chesca_commitment_full_mesh,1646,15,6,4,6.29262693180941,5.90662693180941,-0.3860000000000001,7.889773845672607,0.09010123733546885,90,4.0,0.0,0.10000000000000002,0.0,0.10000000000000002,0.0,0.10000000000000002,0.04000000000000001,0.21333333333333335
chesca_commitment_full_mesh,1647,16,6,1,7.802682001060102,7.670682001060102,-0.13200000000000056,7.889773845672607,0.08533008832696175,90,1.0,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.14,0.04000000000000001,0.19999999999999998
chesca_commitment_full_mesh,1648,17,6,4,11.61173163053423,11.319731630534228,-0.2920000000000016,7.899379253387451,0.9419322497186786,90,4.0,0.0,0.08,0.0,0.08,0.0,0.22000000000000006,0.04000000000000002,0.19999999999999998
chesca_commitment_full_mesh,1649,18,6,6,13.297822112555759,12.66182211255576,-0.6359999999999992,7.9155964851379395,1.4593129223165584,90,6.0,0.0,0.18000000000000002,0.0,0.18000000000000002,0.0,0.4000000000000001,0.08000000000000002,0.22333333333333336
chesca_commitment_full_mesh,1650,19,6,3,15.328138958043523,15.088138958043524,-0.23999999999999844,7.953318119049072,2.1512161932535783,90,3.0,0.0,0.06,0.0,0.06,0.0,0.4600000000000001,0.08000000000000003,0.20666666666666667
chesca_commitment_full_mesh,1651,20,6,0,13.168466272318506,13.168466272318506,0.0,8.002899169921875,1.1408060904922797,90,0.0,0.0,0.0,0.0,0.0,0.0,0.4600000000000001,0.08000000000000003,0.20666666666666667
chesca_commitment_full_mesh,1652,21,6,6,11.327986443978926,12.203986443978925,0.8759999999999994,8.04904556274414,-0.07234611997614923,90,0.0,6.0,0.0,0.24000000000000002,0.0,0.24000000000000002,0.22000000000000006,0.04000000000000003,0.24666666666666667
chesca_commitment_full_mesh,1653,22,6,0,9.727555622896089,9.727555622896089,0.0,8.098172187805176,0.032734943739724624,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,0.04000000000000003,0.23666666666666666
chesca_commitment_full_mesh,1654,23,6,0,10.350648699423832,10.350648699423834,1.7763568394002505e-15,8.098172187805176,0.7262147566863274,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,0.04000000000000003,0.23666666666666666
chesca_commitment_full_mesh,1655,24,6,0,9.871542410799039,9.871542410799039,0.0,8.098172187805176,0.39657326115785113,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,0.04000000000000003,0.23666666666666666
chesca_commitment_full_mesh,1656,1,6,0,10.62758746785737,10.627587467857373,1.7763568394002505e-15,8.134995460510254,0.6742676468683103,90,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000006,0.04000000000000003,0.23666666666666666
chesca_commitment_full_mesh,1657,2,6,6,7.984620961714192,8.794620961714191,0.8099999999999987,8.134995460510254,-0.102448040221076,90,0.0,6.0,0.0,0.22,0.0,0.22000000000000003,4.163336342344337e-17,2.0816681711721685e-17,0.23666666666666666
chesca_commitment_full_mesh,1658,3,6,2,7.181801078221912,7.313801078221911,0.13199999999999967,8.134995460510254,-0.31537326746955296,90,0.0,2.0,0.0,1.3877787807814457e-17,0.0,0.04,2.7755575615628914e-17,2.0816681711721685e-17,0.22666666666666668
chesca_commitment_full_mesh,1659,4,6,2,6.48251780825345,6.61451780825345,0.13200000000000056,8.098172187805176,-0.2286037768574969,90,0.0,2.0,0.0,0.0,0.0,0.04000000000000001,2.7755575615628914e-17,2.0816681711721685e-17,0.22666666666666668
chesca_commitment_full_mesh,1660,5,6,0,5.689170726192007,5.689170726192007,0.0,8.098172187805176,-0.24599345217959456,90,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,2.0816681711721685e-17,0.21333333333333335
chesca_commitment_full_mesh,1661,6,6,0,6.409753798776744,6.409753798776744,0.0,8.098172187805176,-0.06894036035000041,90,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,2.0816681711721685e-17,0.20333333333333334
chesca_commitment_full_mesh,1662,7,6,3,5.601943089970501,5.945943089970501,0.3440000000000003,8.098172187805176,-0.10716557157435365,90,0.0,3.0,0.0,0.0,0.0,0.1,2.7755575615628914e-17,2.0816681711721685e-17,0.19999999999999998
chesca_commitment_full_mesh,1663,8,6,6,4.616837888801338,4.982861825471182,0.3660239366698441,8.098172187805176,-0.1963256706782184,90,0.0,6.0,0.0,2.7755575615628914e-17,0.0,0.12000000000000002,0.0,0.0,0.21666666666666667
chesca_commitment_full_mesh,1664,9,6,1,2.886209562003631,2.9491577945676903,0.06294823256405913,8.098172187805176,-0.3038495518693104,90,0.0,1.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1665,10,6,2,2.499235078005972,2.5909054507088305,0.0916703727028585,8.098172187805176,-0.09546176635290901,90,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.22
chesca_commitment_full_mesh,1666,11,6,0,2.2552372604629256,2.2552372604629256,0.0,8.098172187805176,-0.06408465997032706,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,1667,12,6,0,3.6282836235520572,3.6282836235520577,4.440892098500626e-16,8.098172187805176,0.1299356099240833,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22
chesca_commitment_full_mesh,1668,13,6,0,4.382527223580917,4.382527223580917,0.0,8.098172187805176,0.1381884477064576,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1669,14,6,0,4.809155546816449,4.809155546816449,0.0,8.098172187805176,0.006343418468772073,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335
chesca_commitment_full_mesh,1670,15,6,2,7.253112058792758,7.093112058792759,-0.15999999999999925,8.098172187805176,0.19299020468379674,90,2.0,0.0,0.04000000000000001,0.0,0.04000000000000001,0.0,0.04000000000000001,0.020000000000000004,0.20333333333333334
chesca_commitment_full_mesh,1671,16,6,4,8.272589205161289,7.994589205161289,-0.2779999999999996,8.098172187805176,0.43265782327953867,90,4.0,0.0,0.08,0.0,0.08,0.0,0.12000000000000001,0.020000000000000004,0.21
chesca_commitment_full_mesh,1672,17,6,6,11.55763900328704,10.81363900328704,-0.7439999999999998,8.098172187805176,1.3942155670621663,90,6.0,0.0,0.2,0.0,0.2,0.0,0.32,0.06000000000000001,0.23
chesca_commitment_full_mesh,1673,18,6,5,13.367187338680266,12.995187338680266,-0.3719999999999999,8.134995460510254,1.970303840109708,90,5.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.42000000000000004,0.08000000000000002,0.21666666666666667
chesca_commitment_full_mesh,1674,19,6,6,15.795767619399584,15.225767619399583,-0.5700000000000003,8.147650718688965,2.320665558993945,90,6.0,0.0,0.16,0.0,0.16,0.0,0.5800000000000001,0.10000000000000002,0.23333333333333336
